448,192,133885,1,0,0:0:0:0:
448,192,134385,1,0,0:0:0:0:
448,192,134917,1,0,0:0:0:0:
448,192,135438,1,0,0:0:0:0:
448,192,135938,1,0,0:0:0:0:
448,192,136469,1,0,0:0:0:0:
448,192,137000,1,0,0:0:0:0:
448,192,137531,1,0,0:0:0:0:
448,192,138042,1,0,0:0:0:0:
448,192,138563,1,0,0:0:0:0:
448,192,139083,1,0,0:0:0:0:
448,192,139604,1,0,0:0:0:0:
448,192,140135,1,0,0:0:0:0:
448,192,140656,1,0,0:0:0:0:
448,192,141167,1,0,0:0:0:0:
448,192,142208,1,0,0:0:0:0:
448,192,142740,1,0,0:0:0:0:
448,192,143260,1,0,0:0:0:0:
448,192,143771,1,0,0:0:0:0:
64,192,144292,1,0,0:0:0:0:
64,192,144813,1,0,0:0:0:0:
64,192,145354,1,0,0:0:0:0:
64,192,145865,1,0,0:0:0:0:
64,192,146385,1,0,0:0:0:0:
64,192,146917,1,0,0:0:0:0:
64,192,147438,1,0,0:0:0:0:
64,192,147948,1,0,0:0:0:0:
64,192,148479,1,0,0:0:0:0:
64,192,149000,1,0,0:0:0:0:
64,192,149510,1,0,0:0:0:0:
64,192,151083,1,0,0:0:0:0:
192,192,152125,1,0,0:0:0:0:
320,192,153188,1,0,0:0:0:0:
448,192,154208,1,0,0:0:0:0:
64,192,155260,1,0,0:0:0:0:
192,192,156313,1,0,0:0:0:0:
320,192,157344,1,0,0:0:0:0:
448,192,158396,1,0,0:0:0:0:
64,192,159427,1,0,0:0:0:0:
192,192,160469,1,0,0:0:0:0:
320,192,161510,1,0,0:0:0:0:
448,192,162552,1,0,0:0:0:0:
64,192,163594,1,0,0:0:0:0:
192,192,164635,1,0,0:0:0:0:
320,192,165677,1,0,0:0:0:0:
448,192,166740,1,0,0:0:0:0:
64,192,167260,1,0,0:0:0:0:
64,192,167771,1,0,0:0:0:0:
64,192,168292,1,0,0:0:0:0:
64,192,168823,1,0,0:0:0:0:
192,192,169354,1,0,0:0:0:0:
192,192,169865,1,0,0:0:0:0:
192,192,170396,1,0,0:0:0:0:
192,192,170906,1,0,0:0:0:0:
192,192,171438,1,0,0:0:0:0:
192,192,171948,1,0,0:0:0:0:
192,192,172479,1,0,0:0:0:0:
192,192,173000,1,0,0:0:0:0:
192,192,173531,1,0,0:0:0:0:
192,192,174042,1,0,0:0:0:0:
320,192,174563,1,0,0:0:0:0:
320,192,175594,1,0,0:0:0:0:
320,192,176135,1,0,0:0:0:0:
320,192,176656,1,0,0:0:0:0:
320,192,177167,1,0,0:0:0:0:
320,192,177688,1,0,0:0:0:0:
320,192,178219,1,0,0:0:0:0:
320,192,178740,1,0,0:0:0:0:
320,192,179260,1,0,0:0:0:0:
320,192,179792,1,0,0:0:0:0:
320,192,180302,1,0,0:0:0:0:
320,192,180823,1,0,0:0:0:0:
320,192,181344,1,0,0:0:0:0:
320,192,181875,1,0,0:0:0:0:
320,192,182385,1,0,0:0:0:0:
448,192,182906,1,0,0:0:0:0:
64,192,184479,1,0,0:0:0:0:
192,192,185521,1,0,0:0:0:0:
320,192,186563,1,0,0:0:0:0:
448,192,187604,1,0,0:0:0:0:
448,192,188667,1,0,0:0:0:0:
320,192,189688,1,0,0:0:0:0:
192,192,190740,1,0,0:0:0:0:
